0.2586954881545198, 0.012715166632349506
0.6399954730647357, 0.019050237401748937
1.0212954579749516, 0.025385308171147924
1.4170386241317674, 0.030346313131532243
1.7838954277953833, 0.0376697653496334
2.1651954127055992, 0.04616466853678647
2.546495397615815, 0.05535380357250319
2.927795382526031, 0.06408011737584407
3.309095367436247, 0.0721121993306213
3.6903953523464628, 0.07975859692508536
4.071695337256679, 0.08732785764748674
4.4529953221668945, 0.09520566585813883
4.83429530707711, 0.10339202155704119
5.215595291987326, 0.11126982976769328
5.596895276897542, 0.11953332233865832
5.978195261807758, 0.12756540429343555
6.359495246717974, 0.13582889686440058
6.74079523162819, 0.1441695263074283
7.122095216538406, 0.1531272507269572
7.503395201448622, 0.1611593326817342
7.8846951863588375, 0.16811149842763462
8.265995171269054, 0.1759893066382865
8.647295156179268, 0.18371284110481345
9.028595141089486, 0.19143637557133997
9.4098951259997, 0.19854281506136573
9.791195110909918, 0.20595780203964176
10.172495095820135, 0.213372789017918
10.55379508073035, 0.22078777599619404
10.935095065640564, 0.22773994174209444
11.316395050550781, 0.23484638123211976
11.697695035460999, 0.24195282072214552
12.078995020371213, 0.2492135339562962
12.460295005281427, 0.2560114259580717
12.841594990191645, 0.26358068668047285
13.222894975101863, 0.2714584948911247
13.604194960012077, 0.2787192081252756
13.98549494492229, 0.28597992135942674
14.366794929832508, 0.29277781336120157
14.748094914742726, 0.29957570536297684
15.12939489965294, 0.30699069234125287
15.510694884563154, 0.3150227742960301
15.891994869473372, 0.3219749400419303
16.27329485438359, 0.3292356532760814
16.654594839293804, 0.3369591877426079
17.035894824204018, 0.34437417472088416
17.417194809114235, 0.3517891616991602
17.798494794024453, 0.3590498749333111
18.179794778934667, 0.3661563144233366
18.56109476384488, 0.37372557514573823
18.9423947487551, 0.3806777408916384
19.323694733665317, 0.3876299066375388
19.70499471857553, 0.39473634612756436
20.086294703485745, 0.4024598805940911
20.467594688395963, 0.409720593828242
20.84889467330618, 0.41682703331826754
21.230194658216394, 0.4242420202965438
21.61149464312661, 0.4316570072748198
21.992794628036826, 0.4389177205089707
22.374094612947044, 0.4467955287196226
22.755394597857258, 0.4546733369302747
23.136694582767472, 0.4623968713968013
23.51799456767769, 0.46981185837507733
23.899294552587907, 0.47707257160922834
24.28059453749812, 0.4846418323316296
24.661894522408335, 0.4922110930540311
25.043194507318553, 0.4991632587999315
25.42449449222877, 0.506269698289957
25.805794477138985, 0.5136846852682332
26.1870944620492, 0.5207911247582587
26.56839444695942, 0.5278975642482844
26.949694431869634, 0.5353125512265605
27.33099441677985, 0.5425732644607114
27.712294401690063, 0.5493711564624864
28.093594386600277, 0.5563233222083868
28.474894371510498, 0.5629669404660366
28.856194356420712, 0.569919106211937
29.237494341330926, 0.5774883669343384
29.618794326241147, 0.5853661751449902
30.00009431115136, 0.5923183408908906
30.381394296061575, 0.6000418753574174
30.76269428097179, 0.6076111360798186
31.143994265882004, 0.6150261230580949
31.525294250792225, 0.6227496575246215
31.90659423570244, 0.6307817394793988
32.28789422061265, 0.6381967264576749
32.66919420552287, 0.6454574396918258
33.050494190433085, 0.6533352479024778
33.4317941753433, 0.6607502348807539
33.81309416025351, 0.6689365905796563
34.19439414516373, 0.6771229462785588
34.57569413007395, 0.685155028233336
34.95699411498416, 0.6921071939792364
35.33829409989438, 0.6996764547016378
35.7195940848046, 0.7070914416799139
36.10089406971481, 0.7145064286581901
36.482194054625026, 0.7225385106129673
36.86349403953524, 0.7299534975912434
37.244794024445454, 0.7370599370812689
37.626094009355675, 0.7441663765712947
38.00739399426589, 0.7520441847819466
38.388693979176104, 0.7600762667367237
38.769993964086325, 0.7674912537149998
39.15129394899654, 0.7745976932050254
39.53259393390675, 0.7821669539274269
39.91389391881697, 0.7891191196733273
40.29519390372718, 0.7971512016281044
40.6764938886374, 0.8048747360946311
41.05779387354762, 0.8125982705611577
41.43909385845783, 0.8200132575394339
41.82039384336805, 0.8278910657500858
42.201693828278266, 0.8357688739607377
42.58299381318848, 0.8430295871948886
42.964293798098694, 0.8510616691496659
43.34559378300891, 0.8580138348955662
43.72689376791913, 0.8649660006414666
44.108193752829344, 0.8720724401314922
44.48949373773956, 0.8801045220862693
44.87079372264978, 0.8875195090645455
45.25209370755999, 0.8949344960428217
45.63339369247021, 0.902503756765223
46.01469367738042, 0.910381564975875
46.395993662290635, 0.9177965519541511
46.77729364720086, 0.9253658126765526
47.15859363211107, 0.9333978946313298
47.539893617021285, 0.9415842503302323
47.921193601931506, 0.9491535110526337
48.30249358684172, 0.9567227717750351
48.683793571751934, 0.9642920324974364
49.06509355666215, 0.9721698407080884
49.44639354157236, 0.9798933751746151
49.827693526482584, 0.9877711833852669
50.2089935113928, 0.9959575390841695
50.59029349630301, 1.0041438947830719
50.97159348121323, 1.012021702993724
51.35289346612345, 1.0205166061808768
51.73419345103366, 1.0290115093680299
52.115493435943876, 1.036889317578682
52.49679342085409, 1.0458470419982107
52.87809340576431, 1.0538791239529879
53.259393390674525, 1.0611398371871388
53.64069337558474, 1.0685548241654148
54.02199336049496, 1.075969811143691
54.403293345405174, 1.083230524377842
54.78459333031539, 1.0907997851002433
55.1658933152256, 1.099140414543271
55.54719330013582, 1.1073267702421736
55.92849328504604, 1.1148960309645748
56.30979326995625, 1.1236994816399783
56.691093254866466, 1.1337371222683843
57.07239323977669, 1.1433119416644142
57.4536932246869, 1.1531953085486946
57.834993209597116, 1.1618444854799728
58.21629319450733, 1.170493662411251
58.597593179417544, 1.179605660574905
58.97889316432776, 1.1877920162738076
59.360193149237986, 1.1959783719727102
59.7414931341482, 1.2041647276716125
60.122793119058414, 1.2126596308587656
60.50409310396863, 1.220845986557668
60.88539308887884, 1.2291866160006957
61.26669307378906, 1.2367558767230973
61.64799305869927, 1.2443251374454987
62.029293043609485, 1.2529743143767769
62.4105930285197, 1.2606978488433036
62.79189301342993, 1.2679585620774545
63.17319299834014, 1.2755278227998559
63.554492983250356, 1.2837141784987582
63.93579296816057, 1.291437712965285
